idna_subject,checker_type,destination,tested_at
www9.effectivemeasure.net,AVAILABILITY,origin.list,2022-12-10 07:00:53.537655
www.cambodiaoutsourcing.com,AVAILABILITY,origin.list,2022-12-10 07:00:54.111716
tracker.brainsins.com,AVAILABILITY,origin.list,2022-12-10 07:00:54.198527
www.effectivemeasure.net,AVAILABILITY,origin.list,2022-12-10 07:00:54.432616
ad.m5prod.net,AVAILABILITY,origin.list,2022-12-10 07:00:54.689650
statstracker.celebrity-gossip.net,AVAILABILITY,origin.list,2022-12-10 07:00:54.743164
d5nxst8fruw4z.cloudfront.net,AVAILABILITY,origin.list,2022-12-10 07:00:55.028500
certify.alexametrics.com,AVAILABILITY,origin.list,2022-12-10 07:00:55.271551
ad.flux.com,AVAILABILITY,origin.list,2022-12-10 07:00:55.669710
service1.predictad.com,AVAILABILITY,origin.list,2022-12-10 07:00:55.831886
t.flux.com,AVAILABILITY,origin.list,2022-12-10 07:00:55.959559
service2.predictad.com,AVAILABILITY,origin.list,2022-12-10 07:00:56.406839
tracking.badgeville.com,AVAILABILITY,origin.list,2022-12-10 07:00:56.531774
www.aptrafficnetwork.com,AVAILABILITY,origin.list,2022-12-10 07:00:56.574056
www.selfsurveys.com,AVAILABILITY,origin.list,2022-12-10 07:00:57.038012
ads.ninemsn.com.au,AVAILABILITY,origin.list,2022-12-10 07:00:57.126410
ad.prismamediadigital.com,AVAILABILITY,origin.list,2022-12-10 07:00:57.287494
delivery.first-impression.com,AVAILABILITY,origin.list,2022-12-10 07:00:57.839349
ads.mixbg.net,AVAILABILITY,origin.list,2022-12-10 07:00:57.943670
edge.ayboll.com,AVAILABILITY,origin.list,2022-12-10 07:00:58.070933
x.fidelity-media.com,AVAILABILITY,origin.list,2022-12-10 07:00:58.377603
cdn1.ads.brazzers.com,AVAILABILITY,origin.list,2022-12-10 07:00:58.637897
tas2.toboads.si,AVAILABILITY,origin.list,2022-12-10 07:00:58.671420
analytics.breakingnews.com,AVAILABILITY,origin.list,2022-12-10 07:00:58.734388
analytics.msnbc.com,AVAILABILITY,origin.list,2022-12-10 07:00:58.987537
download2.marketengines.com,AVAILABILITY,origin.list,2022-12-10 07:01:05.438794
secure.marketengines.com,AVAILABILITY,origin.list,2022-12-10 07:01:15.371973
www.virtualsurfer.com,AVAILABILITY,origin.list,2022-12-10 07:01:15.383643
cpatrack.leadn.com,AVAILABILITY,origin.list,2022-12-10 07:01:15.425331
ads.iwangmedia.com,AVAILABILITY,origin.list,2022-12-10 07:01:15.578563
ads.contentabc.com,AVAILABILITY,origin.list,2022-12-10 07:01:16.084510
imads.integral-marketing.com,AVAILABILITY,origin.list,2022-12-10 07:01:16.102456
ad1.pamedia.com.au,AVAILABILITY,origin.list,2022-12-10 07:01:16.108030
abc.doublegear.com,AVAILABILITY,origin.list,2022-12-10 07:01:22.050682
www.youho.com,AVAILABILITY,origin.list,2022-12-10 07:01:36.193602
ad.bnmla.com,AVAILABILITY,origin.list,2022-12-10 07:01:36.764057
title.mximg.com,AVAILABILITY,origin.list,2022-12-10 07:01:36.774251
www.trafficresults.com,AVAILABILITY,origin.list,2022-12-10 07:01:36.784360
24m.nuggad.net,AVAILABILITY,origin.list,2022-12-11 07:05:55.676230
3w.nuggad.net,AVAILABILITY,origin.list,2022-12-11 07:05:55.760450
4wmp.nuggad.net,AVAILABILITY,origin.list,2022-12-11 07:05:55.983614
71i.nuggad.net,AVAILABILITY,origin.list,2022-12-11 07:05:56.160583
metrics.centex.com,AVAILABILITY,origin.list,2022-12-11 07:05:56.450163
som.aeroplan.com,AVAILABILITY,origin.list,2022-12-11 07:05:56.473096
metrics.nfl.com,AVAILABILITY,origin.list,2022-12-11 07:05:56.672334
diff4.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:05:56.855961
ww38.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:05:57.172544
www.dicarlotrack.com,AVAILABILITY,origin.list,2022-12-11 07:05:57.347632
csp.fastclick.net,AVAILABILITY,origin.list,2022-12-11 07:05:57.396537
ww651.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:05:57.865169
stats2.details.com,AVAILABILITY,origin.list,2022-12-11 07:05:57.994071
push.poptm.com,AVAILABILITY,origin.list,2022-12-11 07:05:58.040995
www.adhexa.com,AVAILABILITY,origin.list,2022-12-11 07:05:58.119816
imgc.psychcentral.com,AVAILABILITY,origin.list,2022-12-11 07:05:58.577290
opentag-stats.qubit.com,AVAILABILITY,origin.list,2022-12-11 07:05:58.798586
www.thepornsurvey.com,AVAILABILITY,origin.list,2022-12-11 07:05:59.051964
ads.gamned.com,AVAILABILITY,origin.list,2022-12-11 07:05:59.070305
cdn.atlassbx.com,AVAILABILITY,origin.list,2022-12-11 07:05:59.269394
www.helpmedownload.com,AVAILABILITY,origin.list,2022-12-11 07:05:59.515348
www-old.nastydollars.com,AVAILABILITY,origin.list,2022-12-11 07:05:59.755668
ads.jpost.com,AVAILABILITY,origin.list,2022-12-11 07:05:59.761623
br.rk.com,AVAILABILITY,origin.list,2022-12-11 07:05:59.983770
sutra.newzfind.com,AVAILABILITY,origin.list,2022-12-11 07:06:00.231763
images.ads.whaleads.com,AVAILABILITY,origin.list,2022-12-11 07:06:00.533244
rotor6.newzfind.com,AVAILABILITY,origin.list,2022-12-11 07:06:00.573463
promo-m.bongacash.com,AVAILABILITY,origin.list,2022-12-11 07:06:00.632069
www.hiperstat.com,AVAILABILITY,origin.list,2022-12-11 07:06:00.929429
www2.survey-poll.com,AVAILABILITY,origin.list,2022-12-11 07:06:01.373386
ll.atdmt.com,AVAILABILITY,origin.list,2022-12-11 07:06:01.427269
filter.eclickz.com,AVAILABILITY,origin.list,2022-12-11 07:06:01.476893
m1.webstats4u.com,AVAILABILITY,origin.list,2022-12-11 07:06:01.660893
adv.blogupp.com,AVAILABILITY,origin.list,2022-12-11 07:06:02.165390
www.chrumedia.com,AVAILABILITY,origin.list,2022-12-11 07:06:02.255568
www.iwstats.com,AVAILABILITY,origin.list,2022-12-11 07:06:02.387037
www.hit-counts.com,AVAILABILITY,origin.list,2022-12-11 07:06:02.788474
counter.awempire.com,AVAILABILITY,origin.list,2022-12-11 07:06:02.812854
search.eclickz.com,AVAILABILITY,origin.list,2022-12-11 07:06:03.004911
web.survey-poll.com,AVAILABILITY,origin.list,2022-12-11 07:06:03.012917
ping.hellobar.com,AVAILABILITY,origin.list,2022-12-11 07:06:03.501734
ads.identads.com,AVAILABILITY,origin.list,2022-12-11 07:06:03.558612
ads.localyokelmedia.com,AVAILABILITY,origin.list,2022-12-11 07:06:04.128162
pubs.hiddennetwork.com,AVAILABILITY,origin.list,2022-12-11 07:06:04.290236
api.content.ad,AVAILABILITY,origin.list,2022-12-11 07:06:04.436404
partners.content.ad,AVAILABILITY,origin.list,2022-12-11 07:06:04.739652
in-cdn.effectivemeasure.net,AVAILABILITY,origin.list,2022-12-11 07:06:04.769551
me-cdn.effectivemeasure.net,AVAILABILITY,origin.list,2022-12-11 07:06:04.915980
metrics.autotrader.co.uk,AVAILABILITY,origin.list,2022-12-11 07:06:05.142421
za-cdn.effectivemeasure.net,AVAILABILITY,origin.list,2022-12-11 07:06:05.479461
metrics.babycenter.com,AVAILABILITY,origin.list,2022-12-11 07:06:05.512257
hits.spylog.com,AVAILABILITY,origin.list,2022-12-11 07:06:06.190944
metrics.crystalcruises.com,AVAILABILITY,origin.list,2022-12-11 07:06:06.314015
cache.izearanks.com,AVAILABILITY,origin.list,2022-12-11 07:06:06.358865
metrics.starwoodhotels.com,AVAILABILITY,origin.list,2022-12-11 07:06:06.463675
www.albiondrugs.com,AVAILABILITY,origin.list,2022-12-11 07:06:06.930057
ww147.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:06:07.188227
ads.voyit.com,AVAILABILITY,origin.list,2022-12-11 07:06:07.251903
ww57.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:06:07.301402
ww129.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:06:07.591504
geoip.edagames.com,AVAILABILITY,origin.list,2022-12-11 07:06:07.697548
ww135.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:06:07.941341
ww206.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:06:08.007715
ww150.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:06:08.055840
ww302.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:06:08.295880
ww370.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:06:08.400177
ww381.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:06:08.716853
ww392.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:06:08.819659
ww797.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:06:09.008055
ww1270.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:06:09.145197
www8.effectivemeasure.net,AVAILABILITY,origin.list,2022-12-11 07:06:09.158181
ww2026.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:06:09.430017
ww965.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:06:09.545682
ww2468.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:06:09.705125
ww881.smartadserver.com,AVAILABILITY,origin.list,2022-12-11 07:06:09.834492
ad.adtoma.com,AVAILABILITY,origin.list,2022-12-11 07:06:09.942995
pmetrics.performancing.com,AVAILABILITY,origin.list,2022-12-11 07:06:10.133653
fusion.adtoma.com,AVAILABILITY,origin.list,2022-12-11 07:06:10.393381
img.adplan-ds.com,AVAILABILITY,origin.list,2022-12-11 07:06:10.515918
www.adultcommercial.net,AVAILABILITY,origin.list,2022-12-11 07:06:10.666909
banner.betfred.com,AVAILABILITY,origin.list,2022-12-11 07:06:10.835597
ads.blogtalkradio.com,AVAILABILITY,origin.list,2022-12-11 07:06:11.137850
ad.caradisiac.com,AVAILABILITY,origin.list,2022-12-11 07:06:11.219223
ads.bridgetrack.com,AVAILABILITY,origin.list,2022-12-11 07:06:11.515546
banner.casinodelrio.com,AVAILABILITY,origin.list,2022-12-11 07:06:11.916559
vfdeprod.amobee.com,AVAILABILITY,origin.list,2022-12-11 07:06:12.062503
static.audienceinsights.net,AVAILABILITY,origin.list,2022-12-11 07:06:12.174524
go.arbopl.bbelements.com,AVAILABILITY,origin.list,2022-12-11 07:06:12.595248
cc.bridgetrack.com,AVAILABILITY,origin.list,2022-12-11 07:06:12.818164
j.clickdensity.com,AVAILABILITY,origin.list,2022-12-11 07:06:13.312689
r.clickdensity.com,AVAILABILITY,origin.list,2022-12-11 07:06:13.768877
eastmoney.allyes.com,AVAILABILITY,origin.list,2022-12-11 07:06:13.931174
ad.altervista.org,AVAILABILITY,origin.list,2022-12-11 07:06:13.504967
secure.audienceinsights.net,AVAILABILITY,origin.list,2022-12-11 07:06:14.187946
imgn.dt00.net,AVAILABILITY,origin.list,2022-12-11 07:06:14.555162
bbcdn.go.arbopl.bbelements.com,AVAILABILITY,origin.list,2022-12-11 07:06:14.647643
vstats.digitaltrends.com,AVAILABILITY,origin.list,2022-12-11 07:06:14.842389
track.gawker.com,AVAILABILITY,origin.list,2022-12-11 07:06:14.881086
ad2.bal.dotandad.com,AVAILABILITY,origin.list,2022-12-11 07:06:15.286768
dserver.hw.net,AVAILABILITY,origin.list,2022-12-11 07:06:15.425135
bokee.allyes.com,AVAILABILITY,origin.list,2022-12-11 07:06:15.617794
adserver.hispanoclick.com,AVAILABILITY,origin.list,2022-12-11 07:06:15.649177
as.featurelink.com,AVAILABILITY,origin.list,2022-12-11 07:06:15.750311
app.mashero.com,AVAILABILITY,origin.list,2022-12-11 07:06:16.014611
openx.mercatormedia.com,AVAILABILITY,origin.list,2022-12-11 07:06:16.322945
tracking.dc-storm.com,AVAILABILITY,origin.list,2022-12-11 07:06:16.422559
www.messagetag.com,AVAILABILITY,origin.list,2022-12-11 07:06:16.862866
tom.allyes.com,AVAILABILITY,origin.list,2022-12-11 07:06:17.013175
sroomafp.allyes.com,AVAILABILITY,origin.list,2022-12-11 07:06:17.224652
ads.ads.netlog.com,AVAILABILITY,origin.list,2022-12-11 07:06:17.551512
www.msgtag.com,AVAILABILITY,origin.list,2022-12-11 07:06:18.114168
webstats.motigo.com,AVAILABILITY,origin.list,2022-12-11 07:06:18.350747
it.erosadv.com,AVAILABILITY,origin.list,2022-12-11 07:06:18.616560
img.msgtag.com,AVAILABILITY,origin.list,2022-12-11 07:06:19.182060
adserver.hardwareanalysis.com,AVAILABILITY,origin.list,2022-12-11 07:06:19.653387
yeskyafp.allyes.com,AVAILABILITY,origin.list,2022-12-11 07:06:19.732343
servad.mynet.com,AVAILABILITY,origin.list,2022-12-11 07:06:20.066469
ads.ncm.com,AVAILABILITY,origin.list,2022-12-11 07:06:20.460419
ads.novsport.com,AVAILABILITY,origin.list,2022-12-11 07:06:20.482445
pool.ads.netlog.com,AVAILABILITY,origin.list,2022-12-11 07:06:21.207969
stats.partypoker.com,AVAILABILITY,origin.list,2022-12-11 07:06:21.209513
m1.webstats.motigo.com,AVAILABILITY,origin.list,2022-12-11 07:06:21.947823
ads1.omdadget.com,AVAILABILITY,origin.list,2022-12-11 07:06:21.971941
custom-wrs.api.responsys.net,AVAILABILITY,origin.list,2022-12-11 07:06:22.655513
partners.popmatters.com,AVAILABILITY,origin.list,2022-12-11 07:06:22.747018
sync.rhythmxchange.com,AVAILABILITY,origin.list,2022-12-11 07:06:23.372893
promo.content.premiumpass.com,AVAILABILITY,origin.list,2022-12-11 07:06:23.428862
media.scanscout.com,AVAILABILITY,origin.list,2022-12-11 07:06:24.110965
cdna.tremormedia.com,AVAILABILITY,origin.list,2022-12-11 07:06:24.821546
web.unltd.info,AVAILABILITY,origin.list,2022-12-11 07:06:25.533096
chappel.videogamer.com,AVAILABILITY,origin.list,2022-12-11 07:06:26.247909
beacon.thred.woven.com,AVAILABILITY,origin.list,2022-12-11 07:06:26.948295
images.about.com,AVAILABILITY,origin.list,2022-12-11 07:06:27.654528
imagevenue.advertserve.com,AVAILABILITY,origin.list,2022-12-11 07:06:28.377146
adserver.digitalmedianet.com,AVAILABILITY,origin.list,2022-12-11 07:06:29.076114
cdn.bidvertiser.com,AVAILABILITY,origin.list,2022-12-11 07:06:29.754017
btn.counter.weather.ca,AVAILABILITY,origin.list,2022-12-11 07:06:30.945610
ea.zebestof.com,AVAILABILITY,origin.list,2022-12-11 07:06:31.643249
cc.chango.com,AVAILABILITY,origin.list,2022-12-11 07:06:32.327651
cas.clickability.com,AVAILABILITY,origin.list,2022-12-11 07:06:33.060410
s.clickability.com,AVAILABILITY,origin.list,2022-12-11 07:06:33.142398
content.womensforum.com,AVAILABILITY,origin.list,2022-12-11 07:06:33.764790
adunit.chango.com,AVAILABILITY,origin.list,2022-12-11 07:06:33.881136
download.cdn.torchbrowser.com,AVAILABILITY,origin.list,2022-12-11 07:06:33.381752
ads.chango.com,AVAILABILITY,origin.list,2022-12-11 07:06:34.512803
ads.mobclix.com,AVAILABILITY,origin.list,2022-12-11 07:06:34.607982
cdn.yb0t.com,AVAILABILITY,origin.list,2022-12-11 07:06:34.771973
ads.advertisespace.com,AVAILABILITY,origin.list,2022-12-11 07:06:35.332787
fastlane-adv.rubiconproject.com,AVAILABILITY,origin.list,2022-12-11 07:06:35.385084
cdn.komoona.com,AVAILABILITY,origin.list,2022-12-11 07:06:35.391188
load.scanscout.com,AVAILABILITY,origin.list,2022-12-11 07:06:36.214752
receive.inplay.scanscout.com,AVAILABILITY,origin.list,2022-12-11 07:06:36.222291
abo.prismamediadigital.com,AVAILABILITY,origin.list,2022-12-11 07:06:36.697034
imp.clickability.com,AVAILABILITY,origin.list,2022-12-11 07:06:36.774110
cdn.vdopia.com,AVAILABILITY,origin.list,2022-12-11 07:06:37.153151
beacon.examiner.com,AVAILABILITY,origin.list,2022-12-11 07:06:37.476107
admonkey.dapper.net,AVAILABILITY,origin.list,2022-12-11 07:06:37.487689
hits3.truehits.net,AVAILABILITY,origin.list,2022-12-11 07:06:37.807292
log.optimizely.com,AVAILABILITY,origin.list,2022-12-11 07:06:37.843821
t.mdn2015x2.com,AVAILABILITY,origin.list,2022-12-11 07:06:38.241818
inscreen.widespace.com,AVAILABILITY,origin.list,2022-12-11 07:06:38.252924
cdn.ip.inpwrd.com,AVAILABILITY,origin.list,2022-12-11 07:06:38.607210
cdn.yldbt.com,AVAILABILITY,origin.list,2022-12-11 07:06:38.821661
stat.komoona.com,AVAILABILITY,origin.list,2022-12-11 07:06:39.126463
mix-test.uts.ngdata.com,AVAILABILITY,origin.list,2022-12-11 07:06:39.249999
adverts.creativemark.co.uk,AVAILABILITY,origin.list,2022-12-11 07:06:39.309319
sdk-controller.widespace.com,AVAILABILITY,origin.list,2022-12-11 07:06:39.497790
i.yldbt.com,AVAILABILITY,origin.list,2022-12-11 07:06:39.938261
js.convertale.com,AVAILABILITY,origin.list,2022-12-11 07:06:40.036841
ri.clickability.com,AVAILABILITY,origin.list,2022-12-11 07:06:40.073748
r.remarketingpixel.com,AVAILABILITY,origin.list,2022-12-11 07:06:40.513739
tracker.truehits.net,AVAILABILITY,origin.list,2022-12-11 07:06:40.623107
rt3.infolinks.com,AVAILABILITY,origin.list,2022-12-11 07:06:40.706447
cdn5.js.ad.dotandad.com,AVAILABILITY,origin.list,2022-12-11 07:06:40.819938
ums.adtechus.com,AVAILABILITY,origin.list,2022-12-11 07:06:40.835863
filecdn2.dotandad.com,AVAILABILITY,origin.list,2022-12-11 07:06:41.531060
im.banner.t-online.de,AVAILABILITY,origin.list,2022-12-11 07:06:41.586029
ads.reduxmediagroup.com,AVAILABILITY,origin.list,2022-12-11 07:06:41.657799
www.juiceadv.com,AVAILABILITY,origin.list,2022-12-11 07:06:42.383151
ads.captifymedia.com,AVAILABILITY,origin.list,2022-12-11 07:06:42.409399
srv.juiceadv.com,AVAILABILITY,origin.list,2022-12-11 07:06:43.104594
bbtv.blinkx.com,AVAILABILITY,origin.list,2022-12-11 07:06:43.127426
secure-id.impressiondesk.com,AVAILABILITY,origin.list,2022-12-11 07:06:43.784026
ad1.adtitan.net,AVAILABILITY,origin.list,2022-12-11 07:06:43.882568
banners.ztod.com,AVAILABILITY,origin.list,2022-12-11 07:06:44.465022
track.keywordstrategy.org,AVAILABILITY,origin.list,2022-12-11 07:06:44.742758
banners.thirdmovies.com,AVAILABILITY,origin.list,2022-12-11 07:06:45.126134
ad.jamster.com,AVAILABILITY,origin.list,2022-12-11 07:06:45.186725
baner.energy-torrent.com,AVAILABILITY,origin.list,2022-12-11 07:06:45.803786
cdn.polmontventures.com,AVAILABILITY,origin.list,2022-12-11 07:06:45.806588
ws024.coin-hive.com,AVAILABILITY,origin.list,2022-12-11 07:06:45.874175
ws028.coin-hive.com,AVAILABILITY,origin.list,2022-12-11 07:06:46.673854
track.prizeglobal.net,AVAILABILITY,origin.list,2022-12-11 07:06:47.032774
ads.ztod.com,AVAILABILITY,origin.list,2022-12-11 07:06:46.956317
tools.ztod.com,AVAILABILITY,origin.list,2022-12-11 07:06:47.409872
ads.energy-torrent.com,AVAILABILITY,origin.list,2022-12-11 07:06:47.682570
ws031.coin-hive.com,AVAILABILITY,origin.list,2022-12-11 07:06:47.780553
ads.glispa.com,AVAILABILITY,origin.list,2022-12-11 07:06:48.113092
ws023.coin-hive.com,AVAILABILITY,origin.list,2022-12-11 07:06:48.328410
rts.revfusion.net,AVAILABILITY,origin.list,2022-12-11 07:06:48.461296
ws017.coin-hive.com,AVAILABILITY,origin.list,2022-12-11 07:06:48.948566
banners.adgoto.com,AVAILABILITY,origin.list,2022-12-11 07:06:49.069955
ads2.opensubtitles.org,AVAILABILITY,origin.list,2022-12-11 07:06:49.166529
cdn.adgear.com,AVAILABILITY,origin.list,2022-12-11 07:06:49.668905
1c6e2.v.fwmrm.net,AVAILABILITY,origin.list,2022-12-11 07:06:49.763131
www.mp3helpdesk.com,AVAILABILITY,origin.list,2022-12-11 07:06:49.854280
ws022.coin-hive.com,AVAILABILITY,origin.list,2022-12-11 07:06:50.390611
ws025.coin-hive.com,AVAILABILITY,origin.list,2022-12-11 07:06:50.514455
v2.adgoto.com,AVAILABILITY,origin.list,2022-12-11 07:06:50.843306
ws032.coin-hive.com,AVAILABILITY,origin.list,2022-12-11 07:06:51.004891
ws026.coin-hive.com,AVAILABILITY,origin.list,2022-12-11 07:06:51.116636
dl.keywordstrategy.org,AVAILABILITY,origin.list,2022-12-11 07:06:51.709556
ws027.coin-hive.com,AVAILABILITY,origin.list,2022-12-11 07:06:51.753795
ads.adgoto.com,AVAILABILITY,origin.list,2022-12-11 07:06:51.984985
webmasters.nastydollars.com,AVAILABILITY,origin.list,2022-12-11 07:06:52.459823
adg.bzgint.com,AVAILABILITY,origin.list,2022-12-11 07:06:52.542343
openx.omniton.net,AVAILABILITY,origin.list,2022-12-11 07:06:52.673409
p.chango.com,AVAILABILITY,origin.list,2022-12-11 07:06:53.192093
www.otherossettlement.com,AVAILABILITY,origin.list,2022-12-11 07:06:53.326747
ads.whaleads.com,AVAILABILITY,origin.list,2022-12-11 07:06:53.370872
ads.rude.com,AVAILABILITY,origin.list,2022-12-11 07:06:53.877194
banners.rude.com,AVAILABILITY,origin.list,2022-12-11 07:06:54.151070
beacon-us-iad2.rubiconproject.com,AVAILABILITY,origin.list,2022-12-11 07:06:54.501767
go.goldbachpoland.bbelements.com,AVAILABILITY,origin.list,2022-12-11 07:06:54.636437
banners.content.rude.com,AVAILABILITY,origin.list,2022-12-11 07:06:54.847545
go.adlt.bbelements.com,AVAILABILITY,origin.list,2022-12-11 07:06:55.526901
richmedia.yimg.com,AVAILABILITY,origin.list,2022-12-11 07:06:55.568822
go.adlv.bbelements.com,AVAILABILITY,origin.list,2022-12-11 07:06:55.999266
cache.daredorm.com,AVAILABILITY,origin.list,2022-12-11 07:06:56.302237
c.supert.ag,AVAILABILITY,origin.list,2022-12-11 07:06:57.156929
btn.clickability.com,AVAILABILITY,origin.list,2022-12-11 07:06:57.270426
go.gba.bbelements.com,AVAILABILITY,origin.list,2022-12-11 07:06:57.520309
mediaview.globalmailer.com,AVAILABILITY,origin.list,2022-12-11 07:06:58.015360
cache.realitykings.com,AVAILABILITY,origin.list,2022-12-11 07:06:58.210295
button.clickability.com,AVAILABILITY,origin.list,2022-12-11 07:06:58.307007
bbcdn.go.adlv.bbelements.com,AVAILABILITY,origin.list,2022-12-11 07:06:58.760071
a.marketgid.com,AVAILABILITY,origin.list,2022-12-11 07:06:58.885084
c.marketgid.com,AVAILABILITY,origin.list,2022-12-11 07:06:58.988009
promo.bongacash.com,AVAILABILITY,origin.list,2022-12-11 07:06:59.091928
adserver.hardsextube.com,AVAILABILITY,origin.list,2022-12-11 07:06:59.534082
nbimg.dt00.net,AVAILABILITY,origin.list,2022-12-11 07:06:59.613321
banner-img.haber7.com,AVAILABILITY,origin.list,2022-12-11 07:06:59.759455
mobileads.msn.com,AVAILABILITY,origin.list,2022-12-11 07:07:00.304231
lb.fruitflan.com,AVAILABILITY,origin.list,2022-12-11 07:07:00.362055
www.spamnuker.com,AVAILABILITY,origin.list,2022-12-11 07:07:00.378925
autocounter.marketgid.com,AVAILABILITY,origin.list,2022-12-11 07:07:00.545097
lpm-lagardere.nuggad.net,AVAILABILITY,origin.list,2022-12-11 07:07:01.133222
v2.urlads.net,AVAILABILITY,origin.list,2022-12-11 07:07:01.308395
ads.popfolkstars.com,AVAILABILITY,origin.list,2022-12-11 07:07:02.328017
stats.clickability.com,AVAILABILITY,origin.list,2022-12-11 07:07:12.294343
